timestamp,position,velocity
1740506393.576519,106.79210000000002,20.0
1740506393.585143,106.96450000000003,20.0
1740506393.593129,107.12432000000001,20.0
1740506393.609848,107.45872000000003,20.0
1740506393.618151,107.62482000000003,20.0
1740506393.626467,107.79112000000002,20.0
1740506393.6431842,108.12544000000003,20.0
1740506393.651536,108.29250000000002,20.0
1740506393.6597729,108.4572,20.0
1740506393.6768079,108.79774,20.0
1740506393.684848,108.95870000000002,20.0
1740506393.693214,109.12606,20.0
1740506393.70986,109.45898000000003,20.0
1740506393.718237,109.62652000000001,20.0
1740506393.726541,109.7924,20.0
1740506393.743223,110.12584,20.0
1740506393.751998,110.30164000000002,20.0
1740506393.759797,110.4577,20.0
1740506393.768144,110.62464000000001,20.0
1740506393.784816,110.9581,20.0
1740506393.793171,111.12522000000001,20.0
1740506393.801512,111.29202000000002,20.0
1740506393.818155,111.62487999999999,20.0
1740506393.826485,111.79148,20.0
1740506393.8434172,112.12994,20.0
1740506393.851441,112.29059999999998,20.0
1740506393.8598862,112.45949999999999,20.0
1740506393.8681989,112.62576000000001,20.0
1740506393.884866,112.9591,20.0
1740506393.8931892,113.12555999999998,20.0
1740506393.909795,113.45765999999998,20.0
1740506393.918219,113.62601999999998,20.0
1740506393.926561,113.79297999999997,20.0
1740506393.9348311,113.95839999999995,20.0
1740506393.951535,114.29247999999997,20.0
1740506393.9598668,114.45913999999998,20.0
1740506393.976515,114.79207999999996,20.0
1740506393.984852,114.95883999999995,20.0
1740506393.993149,115.12475999999998,20.0
1740506394.002073,115.30311999999998,20.0
1740506394.018214,115.62603999999996,20.0
1740506394.026016,115.78204,20.0
1740506394.043193,116.12563999999999,20.0
1740506394.051502,116.29179999999998,20.0
1740506394.059819,116.45815999999996,20.0
1740506394.068154,116.62487999999996,20.0
1740506394.085071,116.96299999999997,20.0
1740506394.093189,117.12555999999998,20.0
1740506394.109914,117.45999999999998,20.0
1740506394.1181939,117.62565999999995,20.0
1740506394.1265512,117.79281999999998,20.0
1740506394.135506,117.97189999999996,20.0
1740506394.151576,118.29329999999999,20.0
1740506394.159808,118.45785999999997,20.0
1740506394.168339,118.62841999999998,20.0
1740506394.184886,118.95947999999999,20.0
1740506394.193138,119.12453999999998,20.0
1740506394.201501,119.29181999999999,20.0
1740506394.218217,119.62613999999999,20.0
1740506394.226547,119.79273999999998,20.0
1740506394.234874,119.95921999999999,20.0
1740506394.2517629,120.29628000000001,20.0
1740506394.259821,120.45818,20.0
1740506394.268209,120.62596000000002,20.0
1740506394.2765281,120.79232,20.0
1740506394.293238,121.12646000000001,20.0
1740506394.301491,121.29158,20.0
1740506394.3099258,121.46029999999999,20.0
1740506394.326545,121.79249999999999,20.0
1740506394.33502,121.96206,20.0
1740506394.351553,122.29278,20.0
1740506394.35981,122.45797999999999,20.0
1740506394.3681788,122.62536,20.0
1740506394.376466,122.79112,20.0
1740506394.393187,123.12548000000002,20.0
1740506394.4015942,123.29352,20.0
1740506394.418408,123.62970000000001,20.0
1740506394.426489,123.79154,20.0
1740506394.434853,123.95880000000002,20.0
1740506394.443167,124.12512000000004,20.0
1740506394.4599721,124.46118000000003,20.0
1740506394.468134,124.62446,20.0
1740506394.484859,124.95896000000002,20.0
1740506394.493418,125.13014000000001,20.0
1740506394.501539,125.29246,20.0
1740506394.509801,125.45776000000001,20.0
1740506394.5265,125.79178000000003,20.0
1740506394.534814,125.95808000000002,20.0
1740506394.5515509,126.29282,20.0
1740506394.5597749,126.45732000000004,20.0
1740506394.56816,126.62500000000003,20.0
1740506394.5765,126.79180000000004,20.0
1740506394.593365,127.12898000000004,20.0
1740506394.601513,127.29202000000002,20.0
1740506394.618179,127.62538000000004,20.0
1740506394.626513,127.79204000000001,20.0
1740506394.634885,127.95952000000001,20.0
1740506394.643185,128.12550000000005,20.0
1740506394.6598668,128.45910000000003,20.0
1740506394.668255,128.62676000000005,20.0
1740506394.676594,128.79364000000007,20.0
1740506394.6931891,129.12550000000005,20.0
1740506394.7014441,129.29064000000005,20.0
1740506394.709895,129.45964000000004,20.0
1740506394.726502,129.79182000000006,20.0
1740506394.734825,129.95828000000006,20.0
1740506394.743208,130.12554000000006,20.0
1740506394.7600482,130.46258000000006,20.0
1740506394.768184,130.62544000000008,20.0
1740506394.7765062,130.79190000000006,20.0
1740506394.793216,131.12608000000006,20.0
1740506394.801499,131.29178000000005,20.0
1740506394.8098528,131.45884000000007,20.0
1740506394.826518,131.79210000000006,20.0
1740506394.835171,131.96506000000008,20.0
1740506394.84319,132.12556000000006,20.0
1740506394.851517,132.29210000000006,20.0
1740506394.868167,132.62498000000005,20.0
1740506394.876458,132.79084000000006,20.0
1740506394.8848472,132.95872000000008,20.0
1740506394.901549,133.29278000000008,20.0
1740506394.909882,133.45940000000007,20.0
1740506394.918483,133.63102000000006,20.0
1740506394.934826,133.95828000000006,20.0
1740506394.943122,134.12420000000006,20.0
1740506394.951477,134.29124000000007,20.0
1740506394.968184,134.6253200000001,20.0
1740506394.97651,134.79198000000008,20.0
1740506394.984952,134.9607600000001,20.0
1740506395.00175,135.29666000000012,20.0
1740506395.00979,135.45758000000012,20.0
1740506395.018223,135.6262400000001,20.0
1740506395.034956,135.96086000000008,20.0
1740506395.043203,136.1257000000001,20.0
1740506395.051571,136.2932000000001,20.0
1740506395.0681758,136.6253000000001,20.0
1740506395.076452,136.7908200000001,20.0
1740506395.084998,136.96164000000013,20.0
1740506395.101496,137.2917000000001,20.0
1740506395.109833,137.45846000000012,20.0
1740506395.1182761,137.62726000000012,20.0
1740506395.1348858,137.95948000000016,20.0
1740506395.143174,138.12514000000013,20.0
1740506395.15152,138.29218000000014,20.0
1740506395.168326,138.62816000000015,20.0
1740506395.176605,138.79382000000012,20.0
1740506395.1849449,138.96066000000013,20.0
1740506395.2015,139.29174000000012,20.0
1740506395.209839,139.45854000000014,20.0
1740506395.218208,139.62594000000016,20.0
1740506395.234828,139.95832000000013,20.0
1740506395.24311,140.12354000000016,20.0
1740506395.25158,140.29328000000018,20.0
1740506395.2681868,140.62554000000017,20.0
1740506395.276454,140.79084000000017,20.0
1740506395.284862,140.95904000000016,20.0
1740506395.293219,141.12600000000015,20.0
1740506395.309828,141.45834000000013,20.0
1740506395.318202,141.62582000000015,20.0
1740506395.335121,141.96344000000013,20.0
1740506395.343138,142.12450000000013,20.0
1740506395.351477,142.29132000000013,20.0
1740506395.359769,142.45714000000015,20.0
1740506395.376544,142.79264000000012,20.0
1740506395.384829,142.9583800000001,20.0
1740506395.40159,143.2935600000001,20.0
1740506395.4098408,143.4586000000001,20.0
1740506395.418273,143.62714000000008,20.0
1740506395.426493,143.7916000000001,20.0
1740506395.443181,144.12540000000007,20.0
1740506395.451506,144.2919400000001,20.0
1740506395.468203,144.6258400000001,20.0
1740506395.476531,144.79240000000007,20.0
1740506395.484831,144.95842000000005,20.0
1740506395.493175,145.12530000000007,20.0
1740506395.510019,145.4620400000001,20.0
1740506395.518204,145.62576000000007,20.0
1740506395.534802,145.95782000000008,20.0
1740506395.5431821,146.12544000000008,20.0
1740506395.5515451,146.29264000000012,20.0
1740506395.559861,146.45902000000012,20.0
1740506395.5765069,146.7919200000001,20.0
1740506395.585425,146.9700600000001,20.0
1740506395.6015801,147.2933800000001,20.0
1740506395.609828,147.45828000000012,20.0
1740506395.61815,147.62480000000008,20.0
1740506395.626487,147.7915400000001,20.0
1740506395.642464,148.1110400000001,20.0
1740506395.6516118,148.29400000000012,20.0
1740506395.668375,148.62916000000013,20.0
1740506395.676526,148.79228000000012,20.0
1740506395.6848059,148.95786000000012,20.0
1740506395.693187,149.12554000000011,20.0
1740506395.709878,149.4593400000001,20.0
1740506395.718199,149.62576000000013,20.0
1740506395.734907,149.95992000000012,20.0
1740506395.743188,150.1251800000001,20.0
1740506395.751683,150.29532000000012,20.0
1740506395.759939,150.46052000000012,20.0
1740506395.776521,150.79218000000014,20.0
1740506395.784827,150.95834000000013,20.0
1740506395.793216,151.12610000000012,20.0
1740506395.809867,151.45910000000012,20.0
1740506395.818235,151.62648000000013,20.0
1740506395.8265212,151.79222000000016,20.0
1740506395.843333,152.12832000000014,20.0
1740506395.851456,152.29088000000013,20.0
1740506395.8599,152.4597000000001,20.0
1740506395.876514,152.79194000000012,20.0
1740506395.884804,152.95782000000014,20.0
1740506395.893093,153.12348000000011,20.0
1740506395.91057,153.47156000000012,20.0
1740506395.918578,153.63248000000013,20.0
1740506395.926561,153.7928000000001,20.0
1740506395.943189,154.1253400000001,20.0
1740506395.9515991,154.2933200000001,20.0
1740506395.960469,154.46998000000008,20.0
1740506395.977359,154.80828000000008,20.0
1740506395.9849951,154.96148000000008,20.0
1740506395.993349,155.12822000000006,20.0
1740506396.010603,155.47354000000007,20.0
1740506396.018163,155.62500000000006,20.0
1740506396.026507,155.7919200000001,20.0
1740506396.043199,156.12576000000007,20.0
1740506396.051446,156.29070000000007,20.0
1740506396.059915,156.46006000000006,20.0
1740506396.0766149,156.79376000000008,20.0
1740506396.0849972,156.96152000000006,20.0
1740506396.093274,157.12722000000008,20.0
1740506396.109919,157.45988000000006,20.0
1740506396.118183,157.62544000000008,20.0
1740506396.1264791,157.7913400000001,20.0
1740506396.143208,158.1259000000001,20.0
1740506396.151521,158.2921600000001,20.0
1740506396.159798,158.45774000000011,20.0
1740506396.1769202,158.7986800000001,20.0
1740506396.184875,158.9589800000001,20.0
1740506396.193214,159.1260400000001,20.0
1740506396.2098482,159.4586400000001,20.0
1740506396.218323,159.6282400000001,20.0
1740506396.2265239,159.7922400000001,20.0
1740506396.243155,160.1245000000001,20.0
1740506396.252173,160.30504000000008,20.0
1740506396.259768,160.45714000000007,20.0
1740506396.2684119,160.6295200000001,20.0
1740506396.284916,160.9600600000001,20.0
1740506396.2932081,161.1257000000001,20.0
1740506396.301523,161.2922000000001,20.0
1740506396.318228,161.6263000000001,20.0
1740506396.3271759,161.8046200000001,20.0
1740506396.3436449,162.1339000000001,20.0
1740506396.351498,162.2917200000001,20.0
1740506396.35981,162.4580000000001,20.0
1740506396.368288,162.6274400000001,20.0
1740506396.384896,162.9596400000001,20.0
1740506396.393198,163.12572000000011,20.0
1740506396.409881,163.45934000000008,20.0
1740506396.4185321,163.6322400000001,20.0
1740506396.4264598,163.7909400000001,20.0
1740506396.4348521,163.95880000000008,20.0
1740506396.4515278,164.29230000000007,20.0
1740506396.459842,164.4585600000001,20.0
1740506396.4765599,164.79298000000006,20.0
1740506396.484869,164.95916000000005,20.0
1740506396.493176,165.12530000000007,20.0
1740506396.501889,165.29940000000005,20.0
1740506396.5182238,165.62626000000006,20.0
1740506396.526495,165.79168000000007,20.0
1740506396.543118,166.12412000000006,20.0
1740506396.5515,166.29176000000004,20.0
1740506396.559859,166.45894000000004,20.0
1740506396.56827,166.62712000000005,20.0
1740506396.585026,166.96214000000003,20.0
1740506396.5932438,167.12660000000005,20.0
1740506396.60982,167.45814000000004,20.0
1740506396.618284,167.62746,20.0
1740506396.626506,167.79192000000003,20.0
1740506396.634861,167.959,20.0
1740506396.651572,168.29320000000004,20.0
1740506396.6598668,168.45914000000002,20.0
1740506396.6681888,168.62558,20.0
1740506396.685289,168.96706000000003,20.0
1740506396.693175,169.12526000000003,20.0
1740506396.701487,169.29152000000005,20.0
1740506396.718205,169.62588000000002,20.0
1740506396.726513,169.79208000000003,20.0
1740506396.734863,169.95902000000004,20.0
1740506396.751738,170.29616000000004,20.0
1740506396.759861,170.45898000000005,20.0
1740506396.768159,170.62496000000007,20.0
1740506396.7765498,170.79278000000005,20.0
1740506396.7932181,171.12614000000002,20.0
1740506396.801505,171.29188000000005,20.0
1740506396.8098612,171.45902000000007,20.0
1740506396.826536,171.79250000000002,20.0
1740506396.835488,171.97136000000003,20.0
1740506396.851579,172.29332000000005,20.0
1740506396.8598201,172.45816000000002,20.0
1740506396.868107,172.62392000000003,20.0
1740506396.876519,172.79218,20.0
1740506396.8932412,173.1266,20.0
1740506396.901518,173.29214,20.0
1740506396.918376,173.62928,20.0
1740506396.926603,173.79374,20.0
1740506396.934856,173.95888000000002,20.0
1740506396.943188,174.12552,20.0
1740506396.959842,174.45856,20.0
1740506396.9681568,174.6249,20.0
1740506396.9848251,174.95816,20.0
1740506396.993143,175.12465999999998,20.0
1740506397.001458,175.29089999999997,20.0
1740506397.0101068,175.4638,20.0
1740506397.0265,175.79178,20.0
1740506397.034923,175.96023999999997,20.0
1740506397.051542,176.29261999999997,20.0
1740506397.059875,176.45929999999996,20.0
1740506397.0681942,176.62565999999998,20.0
1740506397.0765362,176.79249999999996,20.0
1740506397.093351,177.12867999999997,20.0
1740506397.101592,177.29361999999998,20.0
1740506397.118241,177.62655999999996,20.0
1740506397.1264708,177.79119999999998,20.0
1740506397.134892,177.95943999999997,20.0
1740506397.143144,178.12465999999995,20.0
1740506397.1598442,178.45863999999997,20.0
1740506397.1681511,178.62479999999996,20.0
1740506397.176736,178.79627999999997,20.0
1740506397.193225,179.12626,20.0
1740506397.201505,179.2919,20.0
1740506397.209814,179.45806,20.0
1740506397.2265759,179.79328,20.0
1740506397.234844,179.95864,20.0
1740506397.2432158,180.12583999999998,20.0
1740506397.260042,180.46252,20.0
1740506397.268159,180.62498,20.0
1740506397.2765272,180.79232,20.0
1740506397.2932081,181.12593999999999,20.0
1740506397.3015099,181.29199999999997,20.0
1740506397.309901,181.45979999999997,20.0
1740506397.326549,181.79273999999998,20.0
1740506397.334919,181.96013999999997,20.0
1740506397.343219,182.12605999999997,20.0
1740506397.351582,182.29332,20.0
1740506397.368192,182.6255,20.0
1740506397.376485,182.79149999999998,20.0
1740506397.3848908,182.95959999999997,20.0
1740506397.4015481,183.29271999999995,20.0
1740506397.4098911,183.45947999999996,20.0
1740506397.4181252,183.62426,20.0
1740506397.4350479,183.96259999999998,20.0
1740506397.44324,184.12645999999998,20.0
1740506397.451519,184.29215999999997,20.0
1740506397.468246,184.62667999999996,20.0
1740506397.476508,184.79195999999996,20.0
1740506397.484844,184.95865999999998,20.0
1740506397.5014799,185.29134,20.0
1740506397.509959,185.46076,20.0
1740506397.5182452,185.62665999999996,20.0
1740506397.5349069,185.95991999999998,20.0
1740506397.543165,186.12509999999997,20.0
1740506397.5514848,186.29147999999998,20.0
1740506397.568086,186.62347999999997,20.0
1740506397.576544,186.7926,20.0
1740506397.5850592,186.96283999999997,20.0
1740506397.602389,187.30873999999994,20.0
1740506397.6100311,187.46211999999994,20.0
1740506397.618315,187.62765999999996,20.0
1740506397.635798,187.97669999999994,20.0
1740506397.6435788,188.13281999999995,20.0
1740506397.652233,188.30575999999996,20.0
1740506397.668261,188.62591999999998,20.0
1740506397.6770859,188.80291999999997,20.0
1740506397.684997,188.96153999999999,20.0
1740506397.701689,189.29537999999997,20.0
1740506397.709898,189.45965999999999,20.0
1740506397.7183208,189.62813999999997,20.0
1740506397.734951,189.96067999999997,20.0
1740506397.74317,190.125,20.0
1740506397.7514958,190.29167999999999,20.0
1740506397.768806,190.63741999999996,20.0
1740506397.776622,190.79389999999995,20.0
1740506397.784864,190.95893999999996,20.0
1740506397.793227,191.12625999999997,20.0
1740506397.8098838,191.45941999999997,20.0
1740506397.818196,191.62567999999996,20.0
1740506397.834839,191.95853999999997,20.0
1740506397.843266,192.12709999999998,20.0
1740506397.851851,192.29840000000002,20.0
1740506397.8598819,192.45936,20.0
1740506397.87659,192.79352000000003,20.0
1740506397.884853,192.95882000000003,20.0
1740506397.9014862,193.29148,20.0
1740506397.9098449,193.45868000000004,20.0
1740506397.91816,193.62498000000005,20.0
1740506397.926642,193.79430000000005,20.0
1740506397.943142,194.12462000000005,20.0
1740506397.951498,194.29174000000003,20.0
1740506397.968203,194.62576000000007,20.0
1740506397.976525,194.79228000000006,20.0
1740506397.984857,194.95892000000003,20.0
1740506397.993176,195.12528000000003,20.0
1740506398.0100899,195.46340000000004,20.0
1740506398.018208,195.62590000000003,20.0
1740506398.034859,195.95896000000002,20.0
1740506398.042957,196.12092,20.0
1740506398.051577,196.29332000000002,20.0
1740506398.059912,196.46004000000002,20.0
1740506398.07657,196.79314000000002,20.0
1740506398.084905,196.95988,20.0
1740506398.101728,197.29610000000002,20.0
1740506398.1098502,197.45876000000004,20.0
1740506398.118251,197.62666000000004,20.0
1740506398.126442,197.79064000000002,20.0
1740506398.1431081,198.12394,20.0
1740506398.152204,198.30586,20.0
1740506398.1681159,198.62406,20.0
1740506398.176587,198.79336,20.0
1740506398.184851,198.95878,20.0
1740506398.193197,199.12572,20.0
1740506398.209909,199.45992,20.0
1740506398.218198,199.62566000000004,20.0
1740506398.234884,199.95946,20.0
1740506398.2432761,200.12708,20.0
1740506398.2515619,200.29288000000003,20.0
1740506398.259893,200.45950000000002,20.0
1740506398.276449,200.79074000000003,20.0
1740506398.28482,200.9582,20.0
1740506398.293141,201.12460000000004,20.0
1740506398.309901,201.45978000000005,20.0
1740506398.3182359,201.62648000000002,20.0
1740506398.326605,201.62648000000002,0.0
1740506398.3433301,201.62648000000002,0.0
1740506398.351543,201.62648000000002,0.0
1740506398.359859,201.62648000000002,0.0
1740506398.368193,201.62648000000002,0.0
1740506398.3766,201.62648000000002,0.0
1740506398.384929,201.62648000000002,0.0
1740506398.3932958,201.62648000000002,0.0
1740506398.40173,201.62648000000002,0.0
1740506398.4100428,201.62648000000002,0.0
1740506398.418445,201.62648000000002,0.0
1740506398.426733,201.62648000000002,0.0
1740506398.4350898,201.62648000000002,0.0
1740506398.4435341,201.62648000000002,0.0
1740506398.451851,201.62648000000002,0.0
1740506398.460372,201.62648000000002,0.0
1740506398.468723,201.62648000000002,0.0
1740506398.47823,201.62648000000002,0.0
1740506398.4853241,201.62648000000002,0.0
1740506398.496001,201.62648000000002,0.0
1740506398.504074,201.62648000000002,0.0
1740506398.512197,201.62648000000002,0.0
1740506398.518755,201.62648000000002,0.0
1740506398.529105,201.62648000000002,0.0
1740506398.535989,201.62648000000002,0.0
